code;cost
106_47;4.117662037037037
106_48;3.764872685185185
106_49;2.474016203703704
106_50;8.03255787037037
106_51;4.803622685185185
106_52;17.12
106_53;12.76488425925926
106_54;7.381678240740741
106_55;5.709918981481482
106_56;1.29669510337226
106_57;3.955601851851852
106_58;9.33667824074074
106_59;1.823923611111111
106_60;1.2390625
106_61;4.571446759259259
106_62;2.3171604284921
106_63;5.366967592592593
106_64;9.314988425925925
106_65;2.645891346722976
106_66;0.9123195179698004
106_67;6.559051852214241
106_68;0.838623447107331
106_69;0.7211602344620686
106_70;5.125150462962963
106_71;0.9452199074074074
106_72;1.1128894407052736
106_73;1.8734835380536718
106_74;5.054092189832289
106_75;2.5805000433371412
106_76;1.8239508987106958
106_77;0.5877662037037037
106_78;4.439826388888889
106_79;0.6117154778044456
106_80;3.31067022358085
106_81;0.439327070867441
106_82;2.4236921296296297
106_83;3.07681712962963
106_84;2.9535319143068004
106_85;3.0501851851851853
106_86;1.4832807960984689
106_87;3.8811458333333335
106_88;2.793101851851852
106_89;8.62587962962963
106_90;2.2374074074074075
106_91;1.8681592741050292
106_92;9.101979166666666
106_93;0.3039351851851852
106_94;2.1335069444444446
106_95;2.713054527387033
106_96;2.802080347067556
106_97;6.3273726851851855
106_98;6.727418981481481
106_99;3.352740787213519
106_100;3.8235532407407407
106_101;6.548599537037037
106_102;14.085081018518519
106_103;8.771168981481482
106_104;3.9822323118596734
106_105;6.494837962962963
106_106;0
106_107;13.459652777777778
106_108;6.7520949074074075
106_109;1.0975347222222223
106_110;4.208422280895409
106_111;0.47434099853374634
106_112;4.448090277777778
106_113;5.534664351851852
106_114;2.8139294895960774
106_115;3.500290017299163
106_116;3.257441188794794
106_117;11.930648148148148
106_118;12.487372685185186
106_119;7.076932870370371
106_120;7.045231481481482
106_121;3.753797803226555
106_122;5.193715277777778
106_123;5.575902777777777
106_124;5.025486111111111
106_125;7.694108796296296
106_126;4.197274018466417
106_127;5.098333333333334
106_128;9.045636574074074
106_129;8.101875
106_130;4.0964519848563885
106_131;7.653402777777778
106_132;9.288703703703703
106_133;2.6661227060329717
106_134;2.651047203106355
106_135;9.863761574074074
106_136;3.736754876262297
106_137;3.4256384452182536
106_138;8.104467592592593
106_139;3.111152191697491
106_140;9.84505787037037
107_1;8.200671296296296
107_2;11.626909722222223
107_3;16.47189814814815
107_4;13.865416666666667
107_5;16.67297453703704
107_6;13.552083333333334
107_7;13.18866898148148
107_8;14.37298611111111
107_9;13.456643518518518
107_10;16.523541666666667
107_11;10.606863425925926
107_12;2.9399421296296295
107_13;16.434537037037035
107_14;9.933807870370371
107_15;16.294444444444444
107_16;13.452037037037037
107_17;16.07832175925926
107_18;16.530046296296295
107_19;7.925497685185185
107_20;12.847592592592592
107_21;13.211400462962963
107_22;9.673854166666667
107_23;10.634525462962962
107_24;13.199398148148148
107_25;12.040081018518519
107_26;10.711828703703704
107_27;13.206516203703703
107_28;13.121909722222222
107_29;16.585162037037037
107_30;9.099502314814815
107_31;16.53445601851852
107_32;16.892905092592592
107_33;12.02167824074074
107_34;15.387789351851852
107_35;17.39726851851852
107_36;13.601064814814816
107_37;13.357337962962964
107_38;12.980810185185184
107_39;12.945497685185185
107_40;15.31511574074074
107_41;16.608622685185185
107_42;1.326875
107_43;13.166145833333333
107_44;13.803125
107_45;16.583217592592593
107_46;16.279166666666665
107_47;16.671319444444446
107_48;15.633726851851852
107_49;13.689606481481482
107_50;16.953425925925927
107_51;14.03701388888889
107_52;8.017870370370371
107_53;2.40505787037037
107_54;13.095393518518518
107_55;13.056643518518518
107_56;16.765729166666667
107_57;15.442164351851853
107_58;16.124837962962964
107_59;14.215891203703704
107_60;12.86193287037037
107_61;8.985243055555555
107_62;17.12605324074074
107_63;11.824722222222222
107_64;12.887488425925927
107_65;16.77730324074074
107_66;15.788692129629629
107_67;7.955231481481482
107_68;13.543101851851851
107_69;13.40337962962963
107_70;11.189710648148148
107_71;13.494386574074074
107_72;13.28195601851852
107_73;11.435428240740741
107_74;2.219340277777778
107_75;17.145393518518517
107_76;11.573414351851852
107_77;13.35818287037037
107_78;16.759386574074075
107_79;15.021620370370371
107_80;17.38587962962963
107_81;13.170613425925925
107_82;13.369386574074074
107_83;15.73133101851852
107_84;16.869560185185186
107_85;14.103726851851851
107_86;16.9878125
107_87;12.363634259259259
107_88;12.78037037037037
107_89;16.89991898148148
107_90;12.922118055555556
107_91;16.67216435185185
107_92;12.20119212962963
107_93;13.145763888888888
107_94;12.407476851851852
107_95;18.868993055555556
107_96;18.153703703703705
107_97;8.246168981481482
107_98;16.01972222222222
107_99;16.58769675925926
107_100;10.717546296296296
107_101;11.688541666666667
107_102;8.475694444444445
107_103;15.42625
107_104;17.586111111111112
107_105;15.277997685185186
107_106;13.430671296296296
107_107;0
107_108;15.29900462962963
107_109;13.710520833333334
107_110;5.733611111111111
107_111;14.022928240740741
107_112;16.22142361111111
107_113;9.226099537037037
107_114;17.100219907407407
107_115;18.021342592592593
107_116;17.459386574074074
107_117;10.138368055555556
107_118;17.487164351851852
107_119;10.322384259259259
107_120;16.816875
107_121;7.55
107_122;13.96238425925926
107_123;14.903553240740742
107_124;11.646273148148149
107_125;16.40425925925926
107_126;17.729641203703704
107_127;14.128599537037037
107_128;9.608414351851852
107_129;5.577928240740741
107_130;15.830462962962963
107_131;14.938472222222222
107_132;10.895671296296296
107_133;17.785428240740742
107_134;11.253599537037037
107_135;3.726215277777778
107_136;14.320300925925926
107_137;10.306331018518518
107_138;16.62591435185185
107_139;16.659375
107_140;16.251238425925926
108_1;20.521493055555556
108_2;5.573171296296296
108_3;4.812974537037037
108_4;4.267847222222223
108_5;5.152152777777777
108_6;9.106469907407407
108_7;3.6767476851851852
108_8;4.429803240740741
108_9;8.956018518518519
108_10;5.291192129629629
108_11;9.438113425925925
108_12;16.84585648148148
108_13;5.096817129629629
108_14;9.922071759259259
108_15;4.028587962962963
108_16;9.10099537037037
108_17;4.985902777777778
108_18;5.154849537037037
108_19;20.438831018518517
108_20;7.811469907407408
108_21;5.1509375
108_22;6.59505787037037
108_23;8.07667824074074
108_24;7.850300925925926
108_25;5.181342592592593
108_26;5.024965277777778
108_27;8.343101851851852
108_28;8.335925925925926
108_29;1.3708680555555555
108_30;6.969942129629629
108_31;1.727986111111111
108_32;3.132511574074074
108_33;4.562118055555556
108_34;5.947025462962963
108_35;2.1064351851851852
108_36;4.718194444444444
108_37;8.655902777777778
108_38;4.772743055555556
108_39;6.6548032407407405
108_40;3.7014814814814816
108_41;3.891863425925926
108_42;15.484571759259259
108_43;5.573032407407408
108_44;4.789826388888889
108_45;3.9581944444444446
108_46;1.064872685185185
108_47;4.940625
108_48;3.8564583333333333
108_49;4.347569444444445
108_50;1.7157523148148148
108_51;2.1111458333333335
108_52;22.328900462962963
108_53;14.334560185185186
108_54;3.4739699074074073
108_55;2.310115740740741
108_56;4.97244212962963
108_57;3.3739120370370372
108_58;2.825833333333333
108_59;5.022673611111111
108_60;5.978148148148148
108_61;9.584791666666666
108_62;2.107152777777778
108_63;3.554548611111111
108_64;5.6075
108_65;1.5262037037037037
108_66;5.523171296296296
108_67;22.878761574074073
108_68;9.199675925925925
108_69;8.870486111111111
108_70;11.579363425925926
108_71;5.821689814814815
108_72;10.04991898148148
108_73;12.002245370370371
108_74;16.402106481481482
108_75;1.931099537037037
108_76;11.899513888888889
108_77;6.163078703703704
108_78;4.2834259259259255
108_79;5.781076388888889
108_80;2.85287037037037
108_81;7.975636574074074
108_82;9.155138888888889
108_83;5.077546296296297
108_84;1.847037037037037
108_85;3.8473611111111112
108_86;4.518483796296296
108_87;3.9747800925925927
108_88;4.542847222222222
108_89;2.0477430555555554
108_90;4.937384259259259
108_91;2.7646180555555557
108_92;5.903101851851852
108_93;6.756030092592592
108_94;5.475289351851852
108_95;4.434201388888889
108_96;2.9394097222222224
108_97;7.199884259259259
108_98;0.8054282407407407
108_99;3.234699074074074
108_100;6.000335648148148
108_101;4.346574074074074
108_102;19.731886574074075
108_103;2.6204282407407407
108_104;5.737071759259259
108_105;0.26719907407407406
108_106;6.732048611111111
108_107;15.30133101851852
108_108;0
108_109;5.6498842592592595
108_110;12.624421296296296
108_111;5.499039351851851
108_112;3.525
108_113;6.498101851851852
108_114;1.8563078703703704
108_115;3.3910532407407405
108_116;2.7247569444444446
108_117;17.72388888888889
108_118;6.163599537037037
108_119;12.93767361111111
108_120;1.6025925925925926
108_121;10.593726851851851
108_122;1.8605555555555555
108_123;1.2148495370370371
108_124;11.645023148148148
108_125;1.1820023148148149
108_126;6.0580439814814815
108_127;1.8289236111111111
108_128;14.838125
108_129;9.83664351851852
108_130;6.431053240740741
108_131;1.5202893518518519
108_132;6.986805555555556
108_133;2.571134259259259
108_134;13.997627314814816
108_135;12.800416666666667
108_136;6.0870601851851855
108_137;7.954953703703704
108_138;1.5473148148148148
108_139;2.326886574074074
108_140;3.378090277777778
109_1;15.837037037037037
109_2;2.5185300925925924
109_3;2.906087962962963
109_4;1.5194444444444444
109_5;3.0333680555555556
109_6;3.470949074074074
109_7;2.344733796296296
109_8;1.3780208333333333
109_9;3.3204861111111112
109_10;2.8375925925925927
109_11;4.432534722222222
109_12;13.715092592592592
109_13;2.796273148148148
109_14;5.042175925925926
109_15;3.1358680555555556
109_16;3.4654629629629627
109_17;2.46318287037037
109_18;2.881273148148148
109_19;15.76775462962963
109_20;2.2009375
109_21;0.8979398148148148
109_22;6.941504629629629
109_23;3.3976273148148146
109_24;2.2147800925925925
109_25;2.2606712962962963
109_26;4.3083680555555555
109_27;2.7075694444444443
109_28;2.7003935185185184
109_29;5.9532638888888885
109_30;6.869537037037037
109_31;7.301516203703704
109_32;8.625856481481481
109_33;2.8561689814814817
109_34;1.7007291666666666
109_35;7.051921296296296
109_36;1.0305324074074074
109_37;3.02037037037037
109_38;1.481099537037037
109_39;1.2250347222222222
109_40;2.591365740740741
109_41;9.289456018518518
109_42;13.233993055555555
109_43;0.651087962962963
109_44;0.9803356481481481
109_45;3.4834722222222223
109_46;5.971585648148148
109_47;3.0862268518518516
109_48;2.7239351851851854
109_49;1.3764814814814814
109_50;6.965613425925926
109_51;3.706076388888889
109_52;17.852141203703702
109_53;12.95662037037037
109_54;6.2946990740740745
109_55;4.612384259259259
109_56;3.1651041666666666
109_57;2.9046180555555554
109_58;8.239131944444445
109_59;0.7902546296296297
109_60;0.9405324074074074
109_61;5.041643518518518
109_62;5.752858796296296
109_63;4.508495370370371
109_64;8.488055555555556
109_65;6.554143518518519
109_66;2.1027430555555555
109_67;19.18783564814815
109_68;3.5641435185185184
109_69;3.2349537037037037
109_70;6.117314814814815
109_71;0.28662037037037036
109_72;4.414386574074074
109_73;6.539548611111111
109_74;15.024166666666666
109_75;6.403877314814815
109_76;6.429571759259259
109_77;0.6098032407407408
109_78;3.4083912037037036
109_79;1.3345601851851852
109_80;8.484328703703703
109_81;2.3401157407407407
109_82;3.5196064814814814
109_83;2.0453819444444443
109_84;7.345902777777778
109_85;1.9691550925925927
109_86;3.5294097222222223
109_87;2.9613425925925925
109_88;1.9130787037037038
109_89;7.551273148148148
109_90;1.4078703703703703
109_91;4.491990740740741
109_92;8.374108796296296
109_93;1.184375
109_94;1.5626851851851853
109_95;7.068877314814815
109_96;7.1575
109_97;5.954212962962963
109_98;5.660196759259259
109_99;8.673553240740741
109_100;3.3768171296296297
109_101;5.820729166666666
109_102;15.036412037037037
109_103;7.673622685185185
109_104;10.963310185185184
109_105;5.420243055555556
109_106;1.0965162037037037
109_107;13.735659722222222
109_108;5.673541666666667
109_109;0
109_110;11.792013888888889
109_111;0.3124537037037037
109_112;3.4071527777777777
109_113;5.066921296296297
109_114;7.034421296296296
109_115;9.01244212962963
109_116;8.230011574074075
109_117;12.881967592592593
109_118;11.389826388888888
109_119;8.028263888888889
109_120;5.991377314814815
109_121;10.48019675925926
109_122;4.0961689814814815
109_123;4.478506944444445
109_124;6.096736111111111
109_125;6.619502314814815
109_126;11.284282407407407
109_127;4.000798611111111
109_128;9.996967592592593
109_129;8.29875
109_130;10.786747685185185
109_131;6.555868055555556
109_132;8.658449074074074
109_133;6.768449074074074
109_134;9.010208333333333
109_135;10.139768518518519
109_136;9.551631944444445
109_137;9.419884259259259
109_138;7.029861111111111
109_139;7.955231481481482
109_140;8.747523148148149
110_1;13.637569444444445
110_2;9.441331018518518
110_3;14.200416666666667
110_4;11.584270833333333
110_5;4.971952636023786
110_6;4.634765016985276
110_7;10.830162037037036
110_8;12.109155092592593
110_9;4.585479335564929
110_10;4.936217415168028
110_11;11.170185185185185
110_12;8.413657407407408
110_13;14.170798611111111
110_14;10.838888888888889
110_15;13.932453703703704
110_16;13.549768518518519
110_17;13.814583333333333
110_18;14.26630787037037
110_19;13.362395833333334
110_20;12.30917824074074
110_21;11.07056712962963
110_22;6.099085648148148
110_23;10.174108796296297
110_24;4.318317337683515
110_25;9.824375
110_26;8.283032407407408
110_27;4.417776298239495
110_28;12.938761574074075
110_29;13.981261574074074
110_30;5.755127314814815
110_31;13.119421296296297
110_32;4.3231258186430015
110_33;9.674097222222223
110_34;4.661198921422286
110_35;4.968896470495151
110_36;11.371319444444444
110_37;4.51217891286387
110_38;10.76550925925926
110_39;11.517407407407408
110_40;12.950532407407408
110_41;11.532962962962962
110_42;6.755219907407407
110_43;11.2325
110_44;11.573368055555555
110_45;14.221226851851851
110_46;13.675277777777778
110_47;14.407581018518519
110_48;13.27173611111111
110_49;11.425775462962964
110_50;14.085740740740741
110_51;11.535023148148149
110_52;13.72625
110_53;3.415347222222222
110_54;9.320092592592593
110_55;10.464976851851851
110_56;4.993309818903318
110_57;13.046747685185185
110_58;11.679131944444444
110_59;12.062129629629629
110_60;11.149988425925926
110_61;9.341145833333334
110_62;4.908228899264713
110_63;9.231631944444445
110_64;7.747233796296296
110_65;4.777453312825362
110_66;4.757215447321286
110_67;4.606478804549004
110_68;4.649426958469142
110_69;4.568839013572314
110_70;12.817523148148148
110_71;11.718842592592592
110_72;4.759541774857163
110_73;4.497470733492561
110_74;1.72232134850438
110_75;4.897889101939078
110_76;4.534625916376884
110_77;11.710289351851852
110_78;14.397395833333333
110_79;4.529782212091756
110_80;4.614672451734584
110_81;4.34766174323823
110_82;13.552210648148149
110_83;13.505162037037037
110_84;4.621462182718945
110_85;11.750208333333333
110_86;5.0297846677403335
110_87;9.976412037037036
110_88;10.492002314814815
110_89;13.395555555555555
110_90;10.706817129629629
110_91;4.818497148922342
110_92;7.14337962962963
110_93;11.817453703703704
110_94;10.358217592592593
110_95;5.380592024404566
110_96;5.190971074941788
110_97;5.937800925925926
110_98;13.415833333333333
110_99;4.167750488105226
110_100;8.528680555555555
110_101;8.370949074074074
110_102;13.7828125
110_103;11.176203703703704
110_104;4.311824101851055
110_105;12.677766203703703
110_106;4.208422280895409
110_107;5.74724537037037
110_108;12.64349537037037
110_109;11.809386574074074
110_110;0
110_111;4.218535915388739
110_112;13.826006944444444
110_113;6.90630787037037
110_114;4.869889692595827
110_115;4.756278407472377
110_116;4.7143711559126364
110_117;14.454652777777778
110_118;12.341030092592593
110_119;12.340960648148148
110_120;14.21298611111111
110_121;0.7248327330634667
110_122;11.43414351851852
110_123;12.352013888888889
110_124;13.274085648148148
110_125;13.429386574074075
110_126;4.314541581479914
110_127;11.624340277777778
110_128;12.219328703703704
110_129;4.605046296296297
110_130;3.5507236544206244
110_131;11.548761574074074
110_132;5.8377083333333335
110_133;5.118534125394231
110_134;4.678481488236313
110_135;6.079143518518518
110_136;3.078777635535095
110_137;1.7603834799408162
110_138;13.456631944444444
110_139;4.403644133865916
110_140;11.411064814814814
111_1;16.144212962962964
111_2;2.691724537037037
111_3;2.5938773148148146
111_4;1.3745370370370371
111_5;0.8713096679347159
111_6;1.2571582407543702
111_7;2.2800462962962964
111_8;1.1838194444444445
111_9;1.2036774851223924
111_10;0.8112858156937719
111_11;4.739710648148148
111_12;14.024722222222222
111_13;2.484050925925926
111_14;5.349351851851852
111_15;2.8236458333333334
111_16;3.709085648148148
111_17;2.150960648148148
111_18;2.569050925925926
111_19;16.074930555555557
111_20;2.479212962962963
111_21;1.0346064814814815
111_22;7.10193287037037
111_23;3.707291666666667
111_24;0.8606109843417715
111_25;2.421087962962963
111_26;4.468784722222222
111_27;1.02611641629185
111_28;2.9440162037037036
111_29;5.7039583333333335
111_30;7.029953703703704
111_31;7.142002314814815
111_32;2.905789646441785
111_33;2.998113425925926
111_34;0.4455335550349302
111_35;2.3334059810615995
111_36;1.0132175925925926
111_37;1.1149819344452878
111_38;1.6155439814814814
111_39;1.5329976851851852
111_40;2.3384027777777776
111_41;9.185243055555556
111_42;13.543622685185186
111_43;0.9578472222222222
111_44;0.8738425925925926
111_45;3.17125
111_46;5.790821759259259
111_47;2.7740046296296295
111_48;2.458298611111111
111_49;1.2857291666666666
111_50;6.784849537037037
111_51;3.5941782407407405
111_52;18.16181712962963
111_53;13.26625
111_54;6.235439814814815
111_55;4.508761574074074
111_56;0.9322568848961813
111_57;2.6516550925925926
111_58;8.134918981481482
111_59;0.5446527777777778
111_60;1.2502083333333334
111_61;5.351319444444444
111_62;1.845066587072185
111_63;4.590266203703703
111_64;8.561400462962963
111_65;2.1722679228502018
111_66;0.5841633692748543
111_67;6.887181946315738
111_68;1.2843091718378994
111_69;1.1708938783007916
111_70;6.417685185185185
111_71;0.5962962962962963
111_72;1.5643773183588447
111_73;2.346005354304998
111_74;5.210377900207981
111_75;2.1062480073968777
111_76;2.2974734527665395
111_77;0.9179861111111111
111_78;3.0961689814814815
111_79;0.31261027598475494
111_80;2.851236334784483
111_81;0.9071964229023446
111_82;3.7632291666666666
111_83;1.7331597222222221
111_84;2.4873835829001223
111_85;1.8213541666666666
111_86;1.0852552844023808
111_87;3.043113425925926
111_88;2.0258564814814815
111_89;7.391759259259259
111_90;1.5443518518518518
111_91;1.4022870006022679
111_92;8.464108796296296
111_93;1.4882175925925927
111_94;1.7925347222222223
111_95;2.2508025492964916
111_96;2.330243829999579
111_97;6.142986111111111
111_98;5.493298611111111
111_99;2.919156883025228
111_100;3.5655787037037037
111_101;5.910729166666667
111_102;15.343587962962962
111_103;7.569409722222222
111_104;3.556179485229967
111_105;5.260729166666667
111_106;0.47434099853374634
111_107;14.045289351851851
111_108;5.517974537037037
111_109;0.3096759259259259
111_110;4.218535915388739
111_111;0
111_112;3.141516203703704
111_113;5.227337962962963
111_114;2.3401879905167506
111_115;3.038766304563977
111_116;2.7929914764834294
111_117;13.189143518518518
111_118;11.285613425925925
111_119;8.335439814814816
111_120;5.742071759259259
111_121;3.699778234518012
111_122;3.9925578703703706
111_123;4.341782407407408
111_124;6.340868055555555
111_125;6.459988425925926
111_126;3.7775899850403096
111_127;3.888888888888889
111_128;10.304143518518519
111_129;8.60837962962963
111_130;3.7307239818633735
111_131;6.451655092592593
111_132;8.781041666666667
111_133;2.1944683107473044
111_134;3.1200424326674763
111_135;10.449398148148148
111_136;3.4044985287862723
111_137;3.246024284307166
111_138;6.870347222222223
111_139;2.6578138457502303
111_140;8.643298611111112
112_1;19.14582175925926
112_2;4.725162037037037
112_3;1.2958796296296295
112_4;2.4621643518518517
112_5;1.634699074074074
112_6;6.722789351851852
112_7;3.0490856481481483
112_8;2.059548611111111
112_9;6.572337962962963
112_10;1.7746180555555555
112_11;7.741319444444445
112_12;16.28789351851852
112_13;1.5802430555555556
112_14;8.350949074074075
112_15;0.5114583333333333
112_16;6.717314814814815
112_17;1.5180902777777778
112_18;1.638263888888889
112_19;19.063807870370372
112_20;5.487442129629629
112_21;3.2953703703703705
112_22;7.789745370370371
112_23;6.59224537037037
112_24;5.466620370370371
112_25;4.303599537037037
112_26;5.6197337962962965
112_27;5.959421296296297
112_28;5.952233796296296
112_29;3.246122685185185
112_30;8.060775462962964
112_31;4.974861111111111
112_32;6.484085648148148
112_33;4.22894675925926
112_34;2.6012037037037037
112_35;4.224618055555555
112_36;2.797974537037037
112_37;6.272210648148148
112_38;3.3586689814814816
112_39;4.533807870370371
112_40;0.9990856481481482
112_41;7.3123611111111115
112_42;15.675451388888888
112_43;3.6172916666666666
112_44;2.7064351851851853
112_45;0.5337268518518519
112_46;3.4206018518518517
112_47;1.4206712962962964
112_48;0.7237268518518518
112_49;2.6167592592592595
112_50;4.387361111111111
112_51;2.6892824074074073
112_52;21.023229166666667
112_53;15.312152777777778
112_54;6.072430555555556
112_55;4.069907407407407
112_56;1.4731944444444445
112_57;0.8029976851851852
112_58;6.2411111111111115
112_59;2.6020833333333333
112_60;4.0110069444444445
112_61;8.174849537037037
112_62;2.6629976851851853
112_63;4.737233796296296
112_64;8.574409722222223
112_65;3.836122685185185
112_66;2.147615740740741
112_67;21.998483796296295
112_68;6.815983796296297
112_69;6.4867939814814815
112_70;9.424606481481481
112_71;3.595173611111111
112_72;7.6662384259259255
112_73;9.846840277777778
112_74;17.3796875
112_75;3.4657060185185187
112_76;9.706331018518519
112_77;3.918715277777778
112_78;0.8432638888888889
112_79;2.7388425925925928
112_80;6.16875
112_81;5.591956018518519
112_82;6.771446759259259
112_83;1.7019907407407406
112_84;5.011053240740741
112_85;2.175613425925926
112_86;1.0783217592592593
112_87;3.8997337962962964
112_88;3.5359143518518517
112_89;5.223414351851852
112_90;3.452638888888889
112_91;1.1818055555555556
112_92;8.555219907407407
112_93;4.492824074074074
112_94;4.033287037037037
112_95;3.7715625
112_96;4.080787037037037
112_97;8.041226851851851
112_98;3.2092824074074073
112_99;6.675532407407408
112_100;5.52943287037037
112_101;6.012951388888889
112_102;18.345185185185183
112_103;5.95738425925926
112_104;9.105590277777777
112_105;3.207939814814815
112_106;4.348136574074074
112_107;16.168229166666666
112_108;3.4658796296296295
112_109;3.3091435185185185
112_110;13.753275462962963
112_111;3.050127314814815
112_112;0
112_113;7.037638888888889
112_114;4.275740740740741
112_115;6.681331018518518
112_116;5.895150462962963
112_117;16.190752314814816
112_118;9.532106481481481
112_119;11.337037037037037
112_120;3.1634837962962963
112_121;11.812997685185184
112_122;2.9906712962962962
112_123;2.592175925925926
112_124;9.349085648148149
112_125;4.265949074074074
112_126;9.4265625
112_127;2.7741319444444446
112_128;13.30574074074074
112_129;10.671689814814815
112_130;9.672152777777777
112_131;4.81568287037037
112_132;8.967106481481482
112_133;3.691736111111111
112_134;12.318981481481481
112_135;12.58335648148148
112_136;9.271805555555556
112_137;9.785821759259258
112_138;4.6846875
112_139;5.656504629629629
112_140;6.780983796296296
113_1;14.090104166666666
113_2;2.634826388888889
113_3;7.369409722222223
113_4;4.748587962962963
113_5;7.573553240740741
113_6;7.141712962962963
113_7;3.9991550925925927
113_8;5.2734606481481485
113_9;7.0035185185185185
113_10;7.5328125
113_11;5.2800115740740745
113_12;10.347743055555556
113_13;7.335115740740741
113_14;5.439375
113_15;7.105289351851852
113_16;7.053993055555556
113_17;6.978900462962963
113_18;7.430625
113_19;14.007442129629629
113_20;5.749699074074074
113_21;4.228298611111111
113_22;2.2277314814814817
113_23;3.782037037037037
113_24;6.086018518518519
113_25;2.9821064814814813
113_26;1.4900347222222223
113_27;6.487152777777778
113_28;6.405474537037037
113_29;7.507928240740741
113_30;1.9405902777777777
113_31;7.857905092592593
113_32;8.309421296296296
113_33;2.838738425925926
113_34;6.466782407407408
113_35;8.455613425925925
113_36;4.535625
113_37;6.80462962962963
113_38;3.923252314814815
113_39;4.927037037037037
113_40;6.125960648148149
113_41;8.090787037037037
113_42;8.986469907407407
113_43;4.4225462962962965
113_44;4.737685185185185
113_45;7.3940625
113_46;7.267615740740741
113_47;7.571898148148148
113_48;6.444583333333333
113_49;4.590092592592592
113_50;8.140810185185185
113_51;4.823553240740741
113_52;15.884965277777777
113_53;8.289976851851852
113_54;4.548391203703703
113_55;4.19886574074074
113_56;7.66630787037037
113_57;6.253020833333333
113_58;7.576631944444444
113_59;5.219861111111111
113_60;4.424456018518518
113_61;4.2134375
113_62;7.912592592592593
113_63;2.9999421296296296
113_64;5.555081018518519
113_65;7.871944444444445
113_66;6.824791666666667
113_67;16.380648148148147
113_68;7.2034375
113_69;6.9284375
113_70;7.522233796296296
113_71;4.950150462962963
113_72;7.6340625
113_73;7.98880787037037
113_74;10.357523148148148
113_75;8.060578703703703
113_76;7.963287037037037
113_77;5.096585648148148
113_78;7.570243055555555
113_79;6.100613425925926
113_80;8.75795138888889
113_81;6.204930555555555
113_82;7.056435185185185
113_83;6.669479166666667
113_84;8.163506944444444
113_85;4.919201388888889
113_86;7.798657407407408
113_87;3.1724421296296295
113_88;3.6563078703703704
113_89;8.223645833333334
113_90;3.864548611111111
113_91;7.480972222222222
113_92;4.974375
113_93;5.227094907407407
113_94;3.5651967592592593
113_95;9.666145833333333
113_96;8.981273148148148
113_97;1.0090046296296296
113_98;6.991793981481481
113_99;8.043055555555556
113_100;1.7629282407407407
113_101;3.106215277777778
113_102;13.306099537037037
113_103;6.878043981481482
113_104;9.241805555555555
113_105;6.294097222222222
113_106;5.461666666666667
113_107;9.168414351851851
113_108;6.434027777777778
113_109;4.990127314814814
113_110;6.810231481481481
113_111;5.1511458333333335
113_112;7.032268518518518
113_113;0
113_114;8.28136574074074
113_115;9.393402777777778
113_116;8.831041666666666
113_117;12.026736111111111
113_118;9.336956018518519
113_119;8.481423611111111
113_120;7.672905092592592
113_121;5.533113425925926
113_122;4.748969907407408
113_123;5.6910185185185185
113_124;7.804699074074074
113_125;7.607094907407407
113_126;9.52880787037037
113_127;4.915150462962963
113_128;9.3915625
113_129;3.653726851851852
113_130;8.303217592592592
113_131;6.307164351851852
113_132;4.345451388888889
113_133;8.61298611111111
113_134;9.650150462962962
113_135;6.30337962962963
113_136;7.026388888888889
113_137;4.663888888888889
113_138;7.9198611111111115
113_139;8.031446759259259
113_140;7.708958333333333
114_1;22.390949074074076
114_2;7.442638888888889
114_3;5.624444444444444
114_4;5.820023148148148
114_5;1.9844811566715497
114_6;3.577184245421098
114_7;5.5462037037037035
114_8;5.768634259259259
114_9;3.5281737789964893
114_10;2.036621441327687
114_11;11.307569444444445
114_12;18.7153125
114_13;5.9120486111111115
114_14;11.791527777777778
114_15;4.848912037037037
114_16;10.454664351851852
114_17;5.865266203703704
114_18;5.968032407407407
114_19;22.308287037037037
114_20;9.212430555555555
114_21;6.7880671296296295
114_22;8.359097222222223
114_23;9.946145833333333
114_24;3.2003503109101814
114_25;7.050798611111111
114_26;6.894421296296296
114_27;3.3627626312658343
114_28;9.689594907407407
114_29;1.158425925925926
114_30;8.734027777777778
114_31;1.434363425925926
114_32;1.0383723781497405
114_33;6.431574074074074
114_34;2.3195133278469435
114_35;0.11986814513659358
114_36;6.319155092592593
114_37;3.44510930257648
114_38;6.573530092592593
114_39;8.186377314814814
114_40;4.746469907407407
114_41;4.297233796296296
114_42;17.354039351851853
114_43;7.173784722222222
114_44;6.288206018518519
114_45;4.71369212962963
114_46;1.0956018518518518
114_47;5.7439583333333335
114_48;4.892546296296296
114_49;5.946354166666667
114_50;0.2914814814814815
114_51;3.980613425925926
114_52;24.198356481481483
114_53;16.139155092592592
114_54;5.121423611111111
114_55;4.1823958333333335
114_56;1.905839967160972
114_57;4.410046296296296
114_58;3.3173032407407406
114_59;6.342106481481482
114_60;7.583194444444445
114_61;11.454247685185186
114_62;0.6012045709568893
114_63;5.432986111111111
114_64;6.9571875
114_65;0.16839049414207716
114_66;2.1538750871996175
114_67;8.631390007829822
114_68;3.6036769160024034
114_69;3.496085653419857
114_70;13.113877314814815
114_71;7.291631944444444
114_72;3.8846773072980993
114_73;4.6757719626443865
114_74;6.355046084066487
114_75;0.28916960528622054
114_76;4.630966572005945
114_77;7.628819444444445
114_78;5.022037037037037
114_79;2.3238047269390196
114_80;0.7561007555328138
114_81;3.2462292267247905
114_82;10.50880787037037
114_83;6.049166666666666
